spark_energy_J,spark_peak_voltage_V,spark_peak_current_A,spark_voltage_std_V,ignition_delay_s,ignition_success,max_EGT_rise_rate_Kps,time_to_stable_s,peak_chamber_pressure_bar,mean_chamber_pressure_bar,vibration_peak_amplitude_Pa,vibration_rms_Pa,vibration_dominant_freq_Hz,EGT_std_K,pressure_std_bar,combustion_efficiency,igniter_health_percent,rul_cycles,electrode_wear_percent,spark_efficiency,igniter_resistance_ohm,spark_decay_rate,rul_class_name,rul_label,ATA_chapter,ATA_subchapter,AMM_reference,CS25_compliance,airworthiness_directive,maintenance_action,task_card,MEL_dispatch_status,MEL_category,deferral_allowed,max_deferral_cycles,sample_id,sample_name,fault_mode_name,fault_label
3.94667839919248,2050.38844432108,18.3574151279467,219.148391205066,NaN,0,0,NaN,1.50773236581278,1.33185639919368,0,0,0,37.3830603811618,0.17172686816433,0,99.3884357557004,476,0,0.851542231204228,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,426,68,normal_00068,normal,0
3.75816898817736,2000.82188218807,17.913638749836,213.85064756088,NaN,0,0,NaN,1.50762146009239,1.3317270196302,0,0,0,36.9344687648463,0.171693945900897,0,95.1671435111633,468,0,0.866419898169852,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,418,69,normal_00069,normal,0
3.39173509739241,1900.77730946681,17.0179256678447,203.157743383924,NaN,0,0,NaN,1.50763372485682,1.33174103998858,0,0,0,36.9835570155449,0.171697593803847,0,99.8583532570711,500,0,0.874064783427175,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,450,70,normal_00070,normal,0
4.24858791419372,2127.36779724829,19.0466220642614,227.376052357142,NaN,0,0,NaN,1.50776399588297,1.33189442877322,0,0,0,37.5130302001033,0.171736225649902,0,99.6636613333483,469,0,0.948998544325233,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,419,71,normal_00071,normal,0
3.13104115149863,1826.26864999319,16.3508391963166,195.194153411637,NaN,0,0,NaN,1.50784575953817,1.33199529726348,0,0,0,37.8535480797402,0.171760327142046,0,99.3368182937295,479,0,0.966014021874072,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,429,72,normal_00072,normal,0
4.24720422482597,2127.02134614835,19.0435202390044,227.339023177918,0.00015478343299824,1,28.3771105011712,NaN,1.63089862972107,1.38570121092709,21.6634751072894,6.31130796472531,142.026603362699,47.0613258640409,0.208699290349755,0.0125935948584302,97.3671725446928,451,0,1.01389592880341,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,401,73,normal_00073,normal,0
4.68062788186441,2232.91573366796,19.9916075328054,238.65716376091,NaN,0,0,NaN,1.50814075686646,1.33239692039576,0,0,0,39.1471471776613,0.171845507325252,0,98.8075318234228,494,0,0.981864723978706,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,444,74,normal_00074,normal,0
3.95735086728728,2053.15886661056,18.3822191070115,219.444497823,NaN,0,0,NaN,1.50773480525656,1.33185931346821,0,0,0,37.3930507498115,0.171727590435089,0,95.9045731730083,471,0,0.890246464000127,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,421,75,normal_00075,normal,0
3.28277958764681,1869.99798411206,16.7423540538609,199.868005942927,NaN,0,0,NaN,1.5078118973195,1.33195305838507,0,0,0,37.7117031855063,0.171750362453855,0,95.8182850392356,486,0,0.906344387970489,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,436,76,normal_00076,normal,0
3.38822368060586,1899.7931303462,17.0091141742336,203.052552939872,NaN,0,0,NaN,1.50791401154324,1.33208257384137,0,0,0,38.1431933374632,0.17178032469143,0,97.5535211689591,462,0,0.971916551533371,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,412,77,normal_00077,normal,0
4.36846529726656,2157.1717352836,19.3134608988623,230.56153903412,NaN,0,0,NaN,1.50833698037274,1.33270953902804,0,0,0,40.0826121183859,0.17189911095597,0,95.816252331372,471,0,0.949148262442224,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,421,78,normal_00078,normal,0
3.48705095663239,1927.30045134972,17.2553910746511,205.992573969047,NaN,0,0,NaN,1.50780009720401,1.33193849603011,0,0,0,37.6625502262676,0.17174688415856,0,99.0570202488579,483,0,0.910070490748646,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,433,79,normal_00079,normal,0
3.29346107166404,1873.03780620884,16.76957000716,200.192906389915,NaN,0,0,NaN,1.50782789710099,1.33197293186421,0,0,0,37.7785761936582,0.171755073947099,0,95.394711184447,465,0,0.915204252304554,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,415,80,normal_00080,normal,0
4.16336146904913,2105.92226151893,18.8546171770335,225.083923435602,NaN,0,0,NaN,1.50755769405864,1.33165519965927,0,0,0,36.6812148623289,0.171674958158498,0,95.8225800387671,481,0,0.873822741232577,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,431,81,normal_00081,normal,0
4.39780490426839,2164.40364094733,19.3782091639058,231.33449524929,NaN,0,0,NaN,1.50808170873479,1.33231096331576,0,0,0,38.8788149557939,0.171828773352,0,96.6400553412767,494,0,0.912359178383303,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,444,82,normal_00082,normal,0
2.91432451061743,1761.93235465028,15.7748273266267,188.317799977465,NaN,0,0,NaN,1.5075813076163,1.3316815900082,0,0,0,36.7746217807731,0.171681993534025,0,96.4237673785172,461,0,0.883598455619077,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,411,83,normal_00083,normal,0
3.75653590698113,2000.38711466604,17.9097462152735,213.804178998659,NaN,0,0,NaN,1.50775764149478,1.33188674608403,0,0,0,37.4868435482101,0.171734347111015,0,97.2549860122086,486,0,0.906847736084724,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,436,84,normal_00084,normal,0
3.84434597876437,2023.63186384257,18.1178597126747,216.288610375607,NaN,0,0,NaN,1.5078616314946,1.33201533194573,0,0,0,37.920448892897,0.171764988562635,0,96.4754930069559,481,0,0.850097930101254,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,431,85,normal_00085,normal,0
3.63870273244192,1968.76357031981,17.6266161903318,210.42421024841,NaN,0,0,NaN,1.50760922962599,1.33171310616154,0,0,0,36.8856411500956,0.171690306737647,0,99.3948634781557,456,0,0.880326860992327,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,406,86,normal_00086,normal,0
3.94230492504599,2049.25207018764,18.3472410110538,219.026933944692,NaN,0,0,NaN,1.50802774790635,1.33223509558029,0,0,0,38.6380769822527,0.171813313956898,0,99.6112103138481,484,0,0.969899879065578,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,434,87,normal_00087,normal,0
3.39258746357993,1901.01613362106,17.0200638939717,203.18326924432,NaN,0,0,NaN,1.50811467709546,1.33235855749602,0,0,0,39.0279731832841,0.1718381424257,0,99.8483638391283,454,0,0.980492107970318,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,404,88,normal_00088,normal,0
3.18889459851103,1843.06375548981,16.5012081298584,196.989237830834,NaN,0,0,NaN,1.5081419171337,1.33239864231766,0,0,0,39.152474168749,0.17184583395974,0,99.9292224230585,461,0,0.959066659548824,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,411,89,normal_00089,normal,0
3.88534666693319,2034.39445490775,18.2142186989843,217.438931195872,NaN,0,0,NaN,1.50802129140094,1.33222617794374,0,0,0,38.6095417590757,0.171811454912417,0,98.5683961430003,463,0,0.954102509920741,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,413,90,normal_00090,normal,0
3.81288692858415,2015.33496352548,18.0435764012281,215.401826038954,0.00021843127543919,1,28.7569381553144,NaN,1.62386085852619,1.37503194197967,76.2010667970725,17.5986438832539,148.0608979691,45.9717218157812,0.20748696773496,0.0118955511598406,97.1964504640062,476,0,0.977897096060812,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,426,91,normal_00091,normal,0
4.13817618256,2099.54295599256,18.7975023605216,224.402094318303,NaN,0,0,NaN,1.50775758900273,1.33188668270951,0,0,0,37.4866273875147,0.171734331589938,0,98.5398096705925,495,0,0.982282424898545,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,445,92,normal_00092,normal,0
3.33666980702657,1885.28447827854,16.8792161787144,201.501847868358,NaN,0,0,NaN,1.50820635726413,1.33249643048974,0,0,0,39.4518538516929,0.171863822314213,0,97.0200583369053,456,0,0.900693714910685,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,406,93,normal_00093,normal,0
3.22804988059562,1854.34438967435,16.6022052288256,198.194927825899,NaN,0,0,NaN,1.50821459645594,1.33250925380074,0,0,0,39.4906525028145,0.171866098680735,0,97.9095050351572,499,0,0.855591265815297,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,449,94,normal_00094,normal,0
4.02546384092634,2070.75272318132,18.5397393708744,221.324953876707,NaN,0,0,NaN,1.50765350523104,1.33176379749929,0,0,0,37.0629906229381,0.171703473761864,0,99.8570050166583,486,0,0.856112651477838,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,436,95,normal_00095,normal,0
4.07290522195833,2082.91922378462,18.6486677560533,222.625326516435,NaN,0,0,NaN,1.50777060472741,1.3319024422473,0,0,0,37.5403066585678,0.171738178655849,0,97.7811928479221,498,0,0.932819364450806,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,448,96,normal_00096,normal,0
4.38212499993185,2160.54172038885,19.3436328478524,230.921727766282,0.000450447025449829,1,27.671873708433,NaN,1.64032470972634,1.38294454323198,66.4402910797068,16.4794386751265,106.663627053544,45.3848669037863,0.212568377131251,0.0136311992565096,96.3103964992973,475,0,1.00497030033671,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,425,97,normal_00097,normal,0
4.08137116814511,2085.0828793521,18.6680392676105,222.856581056543,0.000373299067765398,1,29.0459680158822,NaN,1.62511826378932,1.3801745982555,37.5161429408892,9.82590655927128,115.101263253049,47.2084604482319,0.207564394214929,0.0119904436661734,95.9309692017892,487,0,0.990827417150217,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,437,98,normal_00098,normal,0
2.97554063456426,1780.34110444351,15.9396434437272,190.285352961124,NaN,0,0,NaN,1.50822190596735,1.33252069428665,0,0,0,39.5251767147089,0.171868113273873,0,98.7557375335372,493,0,0.847509714911113,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,443,99,normal_00099,normal,0
4.08459935144829,2085.9073203303,18.6754206032435,222.944698464012,0.000478724382187767,1,28.1455310577345,NaN,1.62684413754391,1.38269392782508,28.549960263765,7.48279348748973,119.887617957157,46.3784594668515,0.207734156532624,0.0121902396377249,96.3764802492681,490,0,1.0107894358661,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,440,100,normal_00100,normal,0
3.60306504356045,1959.09874902629,17.5400856906531,209.391220600216,0.000426252780483027,1,29.1116696548573,NaN,1.65869216760113,1.40215413557627,24.5482193440699,5.61267846040181,102.696608469624,49.9760031698219,0.215978019199482,0.0154099772887719,97.3693071782868,454,0,0.98115528273566,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,404,101,normal_00101,normal,0
4.01887357147312,2069.05696723996,18.5245570302514,221.14370910455,NaN,0,0,NaN,1.50821315667885,1.33250700747174,0,0,0,39.4838636753303,0.171865701310722,0,97.0042690302886,497,0,0.929352215332271,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,447,102,normal_00102,normal,0
3.15547833158904,1833.38163765124,16.4145227717876,195.95439950366,NaN,0,0,NaN,1.50758189644877,1.33168225112808,0,0,0,36.7769565856284,0.171682168914557,0,98.4258903751509,467,0,0.869475870566494,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,417,103,normal_00103,normal,0
3.16136459886268,1835.09084701865,16.4298255628197,196.137082196852,NaN,0,0,NaN,1.50823275415628,1.33253778649001,0,0,0,39.5765969344312,0.171871094375131,0,95.7519104093765,465,0,0.895138123405033,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,415,104,normal_00104,normal,0
3.90187192740692,2038.7162348893,18.2529122009072,217.900849098659,NaN,0,0,NaN,1.50758037413871,1.33168054223943,0,0,0,36.7709209704498,0.171681715497124,0,95.1412346291964,451,0,0.885404334804331,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,401,105,normal_00105,normal,0
3.14700140020372,1830.91736750582,16.3924598157794,195.691014856053,NaN,0,0,NaN,1.5077055443667,1.33182455828999,0,0,0,37.2735779545903,0.171718920925533,0,97.2737065205441,487,0,0.884411372962354,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,437,106,normal_00106,normal,0
3.800577502132,2012.07920582418,18.0144271461958,215.053846091852,0.000364564331118533,1,27.9173712803557,NaN,1.64058959248952,1.38866760684537,25.393870172622,7.12587265658814,116.991347083876,46.6240659034115,0.211871114872462,0.0136185214037112,99.1436415568878,495,0,1.02284300272916,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,445,107,normal_00107,normal,0
4.33741753476562,2149.49228969747,19.2447057461654,229.740749124672,NaN,0,0,NaN,1.5082978028429,1.33264328641396,0,0,0,39.8897340907431,0.171888725485342,0,96.716923681269,469,0,0.902597987755657,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,419,108,normal_00108,normal,0
4.07061541200775,2082.33362708499,18.6434248267233,222.562737120278,NaN,0,0,NaN,1.50795370385167,1.33213474009079,0,0,0,38.3140826629802,0.171791891080295,0,99.540967974539,453,0,0.99098876394412,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,403,109,normal_00109,normal,0
3.15495783017325,1833.23042173507,16.4131689144954,195.938237334561,NaN,0,0,NaN,1.50776383751621,1.33189423703776,0,0,0,37.512377094776,0.17173617884076,0,97.6473170470188,495,0,0.858953166026414,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,445,110,normal_00110,normal,0
4.15104732707279,2102.80556965636,18.8267129979471,224.750807040288,NaN,0,0,NaN,1.50832784808924,1.33269389973918,0,0,0,40.0373460349861,0.171896707734258,0,96.1009156377242,499,0,0.942893147318658,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,449,111,normal_00111,normal,0
3.30719545767484,1876.93921263915,16.8044998457584,200.609894178258,0.00065881553520919,1,27.6976281521591,NaN,1.6224962953873,1.37611302149147,61.254606315379,14.3587480135568,126.078458218828,44.8453787341635,0.207035292483337,0.0117827554980574,95.9237069311318,451,0,1.0098335806408,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,401,112,normal_00112,normal,0
3.27038329204427,1866.4639404136,16.710713265291,199.490282398342,NaN,0,0,NaN,1.50811044577559,1.33235239374287,0,0,0,39.0087376744625,0.171836943500046,0,97.9330533570836,492,0,0.877241023834982,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,442,113,normal_00113,normal,0
4.00307670647487,2064.98657358517,18.4881142253468,220.708659724766,NaN,0,0,NaN,1.50821382073232,1.33250804323247,0,0,0,39.486994347316,0.171865884607822,0,97.2220657852222,481,0,0.955713672645905,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,431,114,normal_00114,normal,0
2.99466558958702,1786.05341212135,15.9907865350137,190.89589241336,NaN,0,0,NaN,1.50807759544533,1.33230509323889,0,0,0,38.8603184941661,0.171827600137638,0,96.38256631529,466,0,0.911300053416143,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,416,115,normal_00115,normal,0
3.54897897540001,1944.33900911017,17.4079396704337,207.813678907479,NaN,0,0,NaN,1.50821034750174,1.33250263132638,0,0,0,39.4706286964027,0.17186492548099,0,96.4155337271059,489,0,0.937775662351412,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,439,116,normal_00116,normal,0
3.64881388068001,1971.49705145834,17.6510894300944,210.716368544345,NaN,0,0,NaN,1.50814351093157,1.33240100977848,0,0,0,39.1597951073595,0.171846282493306,0,96.7081148470949,488,0,0.890995762344519,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,438,117,normal_00117,normal,0
4.66610028903126,2229.44781213249,19.9605587452285,238.286507445797,0.000164243997384128,1,28.5664910757677,NaN,1.65647010413203,1.3988163294747,22.5017745934195,6.57478739007645,140.728886849607,48.6947488460652,0.215934622832202,0.0152156467177479,97.2324192431477,450,0,1.01374629199696,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,400,118,normal_00118,normal,0
3.05176958075187,1803.00174103197,16.1425272992572,192.707353565838,NaN,0,0,NaN,1.5081768048831,1.33245104686186,0,0,0,39.3136807907503,0.171855611633746,0,95.6636026718312,499,0,0.901316782073119,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,449,119,normal_00119,normal,0
4.40610482132129,2166.4451028915,19.3964866588268,231.552689563647,0.000315615292314497,1,27.4242148691905,NaN,1.62876891377143,1.38148126684821,41.3969429025468,10.1347133816525,102.178141241745,45.1611903393005,0.208652912125693,0.0124269058958665,95.6582780104361,496,0,1.01180534382089,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,446,120,normal_00120,normal,0
3.40751661993499,1905.19427398986,17.0574713703088,203.629834743939,NaN,0,0,NaN,1.50795272696111,1.33213344306925,0,0,0,38.3098542068442,0.171791607044323,0,96.6384826870572,470,0,0.849795025217691,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,420,121,normal_00121,normal,0
3.30699252422936,1876.88162614487,16.8039842658037,200.603739253023,NaN,0,0,NaN,1.50803558576632,1.33224596590346,0,0,0,38.6727929065305,0.171815568208347,0,99.3346916219626,468,0,0.857185699850744,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,418,122,normal_00122,normal,0
4.06798383306131,2081.66042282519,18.6373975346278,222.490784105278,NaN,0,0,NaN,1.50771829985653,1.33183965519918,0,0,0,37.325562614842,0.171722701727116,0,96.0744749510305,492,0,0.864613560903002,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,442,123,normal_00123,normal,0
3.93510594483139,2047.38016195341,18.330481554263,218.826861768539,NaN,0,0,NaN,1.50805817085023,1.33227756952639,0,0,0,38.7733005385814,0.171822047720213,0,98.7443725926492,483,0,0.903646183771037,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,433,124,normal_00124,normal,0
3.38062226736831,1897.66085947241,16.9900236542379,202.82465283982,NaN,0,0,NaN,1.50795667174737,1.33213868473142,0,0,0,38.3269362847538,0.171792753806148,0,99.9865087101779,486,0,0.989257435828518,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,436,125,normal_00125,normal,0
4.00271305685241,2064.89277715085,18.4872744527236,220.69863463038,NaN,0,0,NaN,1.50823526206595,1.33254175742562,0,0,0,39.588515745298,0.171871782019675,0,96.6964261007711,467,0,0.877589071722248,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,417,126,normal_00126,normal,0
2.82325103645896,1734.1833983518,15.5263870315454,185.351952629235,NaN,0,0,NaN,1.50803178978796,1.33224069509521,0,0,0,38.6559691158616,0.171814476795643,0,98.8550548253164,481,0,0.867933162038652,50,4.31751487874468e-05,healthy,0,74,74-11,AMM-74-11-00,CS-25.901,None,NORMAL_OPERATION,N/A,GO,N/A,1,431,127,normal_00127,normal,0
